x,y,z,cell_type_patient
14.073928,4.3837733,-1.8095733,0
15.984582,3.463559,1.5922658,0
14.552518,4.994681,-1.2420337,0
12.15428,6.4283276,0.7632058,0
16.914648,4.9342546,0.4081899,0
16.560513,3.3941529,1.4073964,0
14.624113,3.7629082,-2.044883,0
16.666971,3.878179,-0.7546746,0
13.780017,3.7612073,-0.48243698,0
15.275149,4.8981647,0.4733818,0
16.981863,4.6765313,0.81931406,0
15.563831,4.351494,1.5523846,0
12.6647625,5.1238823,-0.19921553,0
16.605883,4.5882635,-0.3113271,0
16.76802,3.4534564,1.2389598,0
13.090625,4.27546,-0.4159324,0
18.38154,4.937997,1.2453505,0
17.208033,5.834544,-0.27599669,0
16.928022,3.6563618,1.309648,0
14.83183,3.1582398,-0.2122491,0
12.0269575,4.4325967,-0.29677364,0
16.127596,3.4202557,-1.8217604,0
17.042131,3.8422253,0.3958424,0
14.418452,4.681753,0.87332904,0
12.871586,4.5982547,-0.1610354,0
13.667599,7.056246,0.5753058,0
12.360494,4.454801,0.5935324,0
13.412846,6.374599,0.8852076,0
12.199549,3.8955646,-0.03719781,0
14.582913,3.769881,0.64940023,0
13.064576,6.5369215,-1.1578379,0
16.005995,4.0144877,1.2380247,0
12.933919,4.2499967,0.22037567,0
11.773473,5.6299877,-1.2173544,0
18.07642,3.234315,0.37166047,0
12.808241,4.5579276,-0.3533921,0
18.47242,4.697608,1.0280594,0
11.302542,4.2047453,0.21202351,0
16.478579,5.250572,0.77987266,0
15.304661,4.9181066,0.38439342,0
15.283213,4.1692452,-1.3790874,0
15.657662,3.6358418,-1.828822,0
16.221233,5.606588,-0.29393435,0
16.725677,3.7864325,1.4013492,0
12.607321,4.61472,-1.7226745,0
12.984285,6.866407,0.35655436,0
12.458348,5.1150784,0.40588933,0
16.192167,5.3616314,-0.63869345,0
13.487626,7.2293596,-0.8649489,0
17.169691,3.2255113,1.6968269,0
14.254539,6.637609,1.0025644,0
11.19455,7.1932817,0.15912198,0
13.544985,5.4699545,-0.4563086,0
11.525953,7.368397,-0.1899794,0
17.086601,4.214778,-0.42961022,0
12.53515,6.8553762,-0.64263093,0
13.9763565,3.082199,0.3065888,0
12.017058,4.7630224,0.56030947,0
16.708933,3.4605188,0.7674148,0
15.378277,6.289683,0.328665,0
18.164608,4.3459415,0.7911906,0
14.604898,4.7737865,-0.51380897,0
19.100508,4.4744663,0.18495168,0
15.112611,5.13326,1.0777155,0
12.573341,6.2675333,-0.508635,0
11.24089,6.6933117,0.24753714,0
18.380285,4.3361015,0.92935866,0
13.384256,6.4008574,-1.3809041,0
15.8794985,5.2633605,1.2284002,0
19.040113,4.1312156,0.2597869,0
12.0453205,5.997863,0.23037453,0
15.806684,4.089459,0.99560213,0
16.591442,4.636782,-0.69729215,0
14.155495,3.996444,-1.0156343,0
13.326258,6.9712996,0.8783254,0
14.848038,5.7159915,-0.8152104,0
13.692713,4.121267,-0.8118801,0
16.653196,3.146269,2.006473,0
19.274427,4.4549766,0.26589552,0
14.572988,4.930971,0.15594348,0
18.308783,5.2945666,0.23499796,0
16.917622,6.1726847,0.4158641,0
15.221337,3.8622723,0.016099814,0
16.745083,4.030251,0.5983328,0
18.10464,4.491411,-0.6653829,0
17.187675,4.090872,0.0020471641,0
14.419007,4.089872,-1.8854659,0
18.447601,3.6452062,0.5328379,0
17.86653,4.8197365,0.15930615,0
13.430189,5.2485147,0.22043398,0
16.645802,4.978287,0.84666544,0
19.321753,4.371802,0.041228257,0
17.972622,3.55035,0.7107252,0
17.483244,6.061528,0.29988325,0
17.811447,5.0410295,0.057770792,0
17.529043,4.689913,0.61010134,0
16.644953,3.5188973,-0.78782153,0
13.603723,6.8925576,0.61417615,0
17.20144,4.264399,0.7223895,0
16.804977,3.7081344,1.2327038,0
18.217731,4.781023,1.3711771,0
19.015728,4.0987296,0.45676607,0
14.406667,6.6312814,-1.1914378,0
18.325348,3.7096925,0.0037843427,0
16.147339,4.2348585,1.243284,0
10.981339,6.7276015,-0.3080776,0
17.429024,4.2102885,0.57613903,0
17.496374,4.970614,0.8202461,0
15.610237,3.2264938,1.1943752,0
14.883054,5.259298,-0.8593861,0
13.664467,5.4561515,-1.0336888,0
18.109285,4.6195884,1.0197006,0
15.532438,3.6512675,0.5979816,0
18.38357,3.193609,0.60403925,0
13.737507,5.9016824,-0.5698555,0
18.461094,4.6696057,1.0167915,0
17.683657,3.3155653,1.224806,0
16.318676,3.137865,-0.31433544,0
18.57999,4.5447373,-0.34634748,0
15.122025,6.0075626,0.17115068,0
12.540588,7.242621,-1.303619,0
14.622923,3.0989015,-0.07615774,0
14.60247,5.4445124,-1.2382861,0
15.768081,4.0094886,1.1161194,0
15.833731,3.1189134,-0.008666565,0
14.363446,4.570939,0.071346745,0
12.327972,5.715119,-1.6999712,0
16.229662,3.3999846,0.99932045,0
13.315574,4.485514,-1.4738595,0
17.238297,3.5266166,-0.9029809,0
14.668714,5.0110354,1.1775347,0
16.895418,3.6975381,-1.5763842,0
13.474667,4.24859,-1.3141174,0
17.5223,4.2430196,-1.0729623,0
12.953564,5.7028055,-1.7122719,0
11.048782,5.447507,-0.37172464,0
11.14733,5.754623,-1.0475589,0
18.109428,5.250242,0.30708197,0
15.160238,5.684682,-0.12477205,0
13.927937,4.665171,-1.7334876,0
10.961992,6.597889,-0.66266835,0
12.753575,6.1071477,-1.4588319,0
10.41134,6.4262204,-0.62722605,0
14.554478,5.4462566,-1.0530729,0
11.255345,5.9974856,-0.48568562,0
12.832853,6.9888244,-0.7627579,0
11.262729,4.77077,-0.76151115,0
17.160173,3.774137,0.5882994,0
13.435918,5.1182647,0.12643214,0
11.555337,6.9270873,-1.1904229,0
15.142999,6.323156,0.78042614,0
12.364556,4.193531,-1.0343949,0
12.974548,5.159934,-2.0276392,0
11.607109,6.510699,-0.609975,0
18.191317,4.832078,1.432085,0
11.570329,5.61362,-1.1221089,0
11.2572365,6.8555355,0.2969327,0
16.542053,3.3819141,-1.6685419,0
17.189413,3.769071,-0.8207956,0
12.9422,4.4627686,-1.5765828,0
11.296331,6.145289,-1.2493434,0
10.470793,5.742257,-0.55375016,0
10.646627,5.7065663,-0.79712206,0
16.862894,3.1846335,1.2004017,0
14.594791,3.0851493,0.6272416,0
16.120815,3.507077,0.35573053,0
14.743531,4.4575353,1.1397638,0
12.191389,6.8787737,-1.0539978,0
16.258999,5.0738072,-0.9262212,0
13.185027,6.432854,-1.1054466,0
15.3668785,7.0074716,-0.23517944,0
11.226422,7.143929,0.24658838,0
16.0629,3.3900437,-1.8291004,0
14.629536,4.3121376,-1.0586667,0
11.395431,5.7780185,0.17141801,0
11.478038,5.884904,0.17347312,0
14.176481,5.5468917,-0.95970005,0
17.486454,4.870519,-0.39874431,0
14.263127,4.6778703,0.61399347,0
12.088024,6.4208927,-1.7449627,0
13.097565,6.6514425,-1.4043148,0
16.854143,5.4685855,-0.44248387,0
17.414637,3.7977648,1.3859617,0
10.679397,5.1363616,-0.59594625,0
14.561196,4.410248,0.32308576,0
13.446957,4.252629,-1.7544979,0
15.211644,5.3601904,-1.2931308,0
12.685671,6.431386,-0.36764178,0
16.31903,4.5106764,-0.7354762,0
14.357125,3.649913,-1.1547534,0
18.558983,3.408046,-0.018048637,0
11.195482,7.135142,-0.4098115,0
12.810398,4.301357,-1.0755816,0
17.228008,3.5492592,-0.6555773,0
16.483639,4.66807,-0.06383535,0
16.965439,5.809197,0.33918706,0
14.741506,4.74792,-0.046149474,0
16.208988,4.799374,0.52346766,0
14.7666235,4.0208054,0.8743015,0
17.50739,5.8727365,0.44465357,0
13.197269,6.476715,-1.0335903,0
12.887704,4.9387217,-1.1514907,0
12.785279,5.3754187,-0.2121766,0
18.073978,4.5496454,1.4837543,0
15.146099,4.079323,-1.5433524,0
13.141501,6.1396575,-1.8159652,0
12.717882,5.551193,-0.8060323,0
17.402294,4.191517,-0.022387119,0
10.583054,6.505965,-0.369481,0
13.797548,4.156278,-1.5349967,0
16.105524,3.9395654,-0.8894965,0
17.700188,3.4194238,-0.19377477,0
16.525732,5.92824,-0.15758604,0
17.64762,3.6871102,0.2276272,0
18.73122,4.224062,0.19513874,0
14.456107,3.9561229,-0.7412732,0
18.117992,5.052841,1.2746023,0
11.438353,6.0526705,-0.66657746,0
10.66904,5.424784,-0.90003103,0
13.686945,5.857714,-0.8655248,0
17.499592,2.7827625,0.32777724,0
12.499887,5.5163126,-0.7826006,0
15.482991,4.503081,-1.2755563,0
11.528293,4.991048,-0.11968644,0
18.294085,3.1537113,1.110115,0
14.778447,3.9183555,-2.0843513,0
17.34061,4.7889304,0.85737914,0
12.723689,5.6356735,-0.9860375,0
18.267769,4.996426,0.14581662,0
15.261908,5.463349,-0.052038535,0
15.947841,3.6623104,-1.3824875,0
16.459436,3.5000615,-1.0990881,0
15.58886,7.204549,0.3801795,0
19.003214,3.9827254,-0.18504512,0
14.818989,3.767355,-2.1671085,0
17.027664,3.544228,1.5473857,0
16.693623,3.5652285,-0.54575795,0
17.813175,2.9536116,0.076270826,0
16.67612,4.932872,-0.9727076,0
11.744508,7.3345647,-0.92972356,0
15.686057,5.1483707,0.6522823,0
18.153507,4.977359,0.3458021,0
17.007658,5.8167133,0.6692192,0
16.056704,2.95028,0.19939432,0
18.318016,4.4714937,0.81729907,0
12.289715,4.094961,-1.2662368,0
15.50329,6.878018,0.48655325,0
11.512779,6.5993443,0.3501121,0
13.602374,4.740705,-1.4619793,0
14.19775,4.4665227,-0.79095405,0
12.798094,4.3736544,0.23094961,0
15.387374,4.076214,1.4941583,0
18.005056,3.13616,1.2852814,0
13.271475,4.2534943,-1.4507151,0
15.9354,6.174947,1.3950433,0
13.305846,4.5603714,-0.113226674,0
15.843154,5.4106717,-0.6932865,0
15.769691,6.651343,1.2530586,0
15.127959,4.265446,-1.2289962,0
16.31882,6.0360265,-0.277408,0
16.32096,3.527337,0.2666474,0
14.401714,6.640976,0.38005188,0
18.153746,4.3089895,0.05761443,0
13.885764,4.926678,1.0685288,0
12.639053,4.3701906,-0.0061826585,0
14.553819,5.91847,-0.108175926,0
16.334202,3.1929462,-1.3958914,0
15.121455,3.8955967,0.5619992,0
17.497025,4.841189,-0.80288047,0
16.375492,4.5119905,-0.1166225,0
16.878212,4.225017,-0.52933335,0
15.878704,3.274321,1.2967514,0
12.221187,4.766086,-0.008581561,0
14.078837,4.615914,-0.4509376,0
16.701963,3.756134,-1.02664,0
16.389214,4.838547,1.3682219,0
15.130889,6.255238,-0.80591196,0
13.584073,5.804061,-0.76505244,0
17.535295,3.9346402,1.3111451,0
17.275774,4.6379027,1.0742542,0
15.893294,4.3869805,2.0853596,0
17.663378,3.8444366,0.0851237,0
17.194456,4.2953596,-1.0802628,0
14.2795725,4.4813385,-1.3152616,0
16.918276,4.2385244,-0.4627669,0
14.882495,3.853614,-0.8214806,0
15.538468,3.2325664,0.58395493,0
11.510706,6.932563,-1.2460592,0
15.310286,4.9682636,-0.37901768,0
16.025064,4.232906,1.4867666,0
13.285884,7.3249474,-0.07051467,0
16.219316,6.0692644,-0.6164294,0
16.591143,4.5696096,-0.12889501,0
12.12774,4.223762,-1.2512617,0
15.14846,3.7707105,0.099844456,0
14.25555,3.6825578,-1.3712208,0
17.941492,3.7315006,0.83686286,0
15.844958,5.6157103,1.0713651,0
17.3423,3.550838,0.20548287,0
18.057165,3.8030794,0.39411,0
15.355233,3.9948463,-1.3410877,0
17.095903,6.0214443,0.49167812,0
12.011139,6.1359906,0.47500366,0
16.516195,5.2140355,-0.19855471,0
17.832636,4.1969323,-0.9025306,0
13.587613,6.2685714,-1.7286761,0
15.329921,3.9512305,-0.25664136,0
15.019129,3.2813034,0.20881565,0
17.504974,2.827123,0.70310336,0
18.480455,4.160072,1.136054,0
17.9758,3.2312188,1.3216665,0
13.622733,6.240777,-1.3441619,0
14.137583,6.054929,-1.1314696,0
13.128367,4.77831,-0.33376014,0
17.419575,2.870367,1.1678249,0
17.047663,4.267763,-0.05559322,0
14.562159,6.926998,1.1127102,0
15.284495,3.3358476,-0.6820199,0
18.009207,3.4565115,0.00905422,0
18.719597,3.852264,-0.3479336,0
19.119444,4.0077233,0.23443091,0
17.045378,3.1042705,0.2451211,0
16.04959,5.81074,0.34975833,0
14.402118,4.877858,-0.72134167,0
16.082651,3.0351114,-0.14835963,0
17.311071,3.8171127,-0.35202122,0
17.067291,3.964016,-1.3262743,0
16.4996,3.3376064,1.2551209,0
13.344367,3.9868982,0.32061148,0
18.358986,3.2965693,0.9524183,0
15.963783,3.3764446,1.5426476,0
16.09616,3.3321,-1.0163326,0
13.739182,6.805405,-0.32587248,0
18.968628,4.1683574,0.12783363,0
15.429795,5.9481654,0.54437953,0
17.080862,5.0931764,-0.21655439,0
14.794305,3.7287261,0.93031716,0
18.392052,4.254752,0.60912055,0
15.630791,5.4818506,-0.9619259,0
15.280091,4.731241,-0.427555,0
14.9151945,5.7184525,-0.6888688,0
19.110363,4.4194913,0.36837283,0
16.791113,3.903849,0.20991744,0
18.62615,3.5284114,0.97340775,0
12.998615,3.9499981,-0.945037,0
18.045027,3.6534576,-0.71957874,0
15.105071,5.8401127,-1.2693638,0
18.95912,4.237586,0.051282477,0
13.129515,7.101536,0.6862805,0
18.106821,4.609092,-0.54128635,0
14.529307,4.6886067,-0.16998723,0
14.067316,4.6510043,-0.82047814,0
17.31795,2.8574715,1.5679682,0
16.510921,3.2868822,1.2620816,0
14.761889,6.518639,-0.85304904,0
14.769615,6.367496,0.31860825,0
12.672977,5.9501815,0.4419003,0
15.490286,4.0190883,-1.26523,0
12.517325,5.388872,-0.24389856,0
11.130963,6.961795,-0.44319037,0
16.196678,4.187538,1.9597329,0
13.599789,3.9153833,0.03644598,0
15.337007,4.2754555,-0.93476266,0
17.731247,5.097854,0.022963561,0
11.068644,7.0893397,0.4445954,0
14.778799,6.6548414,-0.081612796,0
13.463648,7.0578747,-0.33768302,0
14.425845,3.9930618,-0.44726,0
18.464478,4.0831175,1.3095081,0
14.242597,6.462909,1.1033759,0
14.926192,3.9739673,-0.2207828,0
11.869267,4.2105255,-0.76085716,0
19.061062,4.2338147,0.13444784,0
15.708346,4.981214,0.93491274,0
14.996415,5.8978047,-0.025411464,0
15.496373,3.6664183,1.7075602,0
14.264684,5.438726,0.16208982,0
15.859441,6.0974884,0.37394214,0
17.921297,4.3561087,1.3259975,0
17.159477,4.5226827,-1.1025246,0
12.858962,5.3514786,0.14453527,0
10.765224,5.83236,0.074357525,0
12.280369,6.778064,0.31016567,0
13.606364,6.4010143,-0.23887569,0
15.771639,3.558799,0.9677183,0
14.839955,4.0198345,1.23832,0
17.439919,5.3459,0.56888163,0
14.687488,6.4708104,1.0024931,0
16.560562,4.8601274,0.2052441,0
19.02322,4.2018223,-0.042046513,0
16.902729,4.1502833,-1.4584711,0
13.785222,5.0496736,-0.27930963,0
14.981754,4.976475,-0.9346487,0
10.87702,6.229397,0.1789226,0
12.417771,4.4608493,0.022495855,0
16.378588,4.441866,-1.5082766,0
15.938647,6.6109304,0.6425683,0
15.543694,5.037642,-0.24178846,0
15.053922,5.239996,-0.63227963,0
14.524587,3.895747,-0.15814444,0
11.654072,6.317854,0.59540105,0
18.69932,4.2277803,0.6763513,0
14.503086,6.288781,-0.46310213,0
17.380783,3.500735,0.94931,0
16.634468,4.576734,-0.15394765,0
13.773387,5.661398,-0.7864995,0
11.344291,5.47491,-0.44481018,0
16.302092,5.1611667,0.24619672,0
15.498957,6.096186,0.16146642,0
